id,baseline_price,recommended_price,price_uplift,action,nearest_event,event_date,distance_to_event_km
1192732747320659614,194.0,185.04730243753443,-8.952697562465573,HOLD,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,1.8342981422133957
1193202376964510237,308.0,297.880996984863,-10.119003015137025,HOLD,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.7397731552272957
1194336990198883276,111.0,120.55408052500255,9.554080525002547,RAISE,Bluey's Big Play - The Stage Show,2026-06-24,1.078085690079358
1194994210334839552,159.0,141.61992980161628,-17.38007019838372,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.366419105223071
1195034769897368572,150.0,232.93362229335924,82.93362229335924,RAISE,Vans Warped Tour DC,2026-06-13,4.034492042424101
1195906783223312381,90.0,166.26013806559044,76.26013806559044,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,0.7414751719448188
1195923534184117190,106.0,104.52336089356152,-1.4766391064384834,HOLD,Diplo,2026-05-22,1.1702072397628993
1195988113279259608,224.0,247.4070956151985,23.4070956151985,RAISE,Diplo,2026-05-22,1.908319065232496
1196435403603894624,83.0,114.54641764024508,31.54641764024508,RAISE,Men At Work,2026-09-20,1.2328497333464077
1196712059564394915,190.0,112.06495921855054,-77.93504078144946,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.246511762726656
1197000520219113701,217.0,139.18907691581708,-77.81092308418292,DISCOUNT,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,0.7350502015433599
1197064593274357523,376.0,352.2974312259397,-23.702568774060296,DISCOUNT,Men At Work,2026-09-20,2.183039559946648
1197786282109515949,113.0,97.0800038355406,-15.919996164459405,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,2.0303524074678085
1197814799953209724,75.0,160.02319536206488,85.02319536206488,RAISE,Men At Work,2026-09-20,0.4211507805191
1199357534187553548,117.0,129.23531702780122,12.235317027801216,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,0.8435476711288028
1199432449242107345,79.0,73.22137324296271,-5.778626757037287,DISCOUNT,Diplo,2026-05-22,1.765305560064147
1201035355203612922,383.0,475.19042461624525,92.19042461624525,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.6870720241619959
1201628023216408232,103.0,116.38923921350269,13.389239213502691,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.3846805120549526
1201841665785289052,91.0,312.96176974889437,221.96176974889437,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.869472058924028
1202348062286323275,105.0,168.13989606704658,63.13989606704658,RAISE,Vans Warped Tour DC,2026-06-13,1.6846809849046271
1202616283957873321,358.0,148.68321449490546,-209.31678550509454,DISCOUNT,The James Hunter Six,2026-04-19,0.6482386689937994
1202804160569206372,42.0,18.849351413841976,-23.150648586158024,DISCOUNT,Diplo,2026-05-22,2.215527966538803
1203012065562372362,158.0,200.1193518204416,42.11935182044161,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.945499707822075
1203118170177853684,170.0,253.08397552985411,83.08397552985411,RAISE,Vans Warped Tour DC,2026-06-13,3.278606620306044
1203176774844511616,198.0,215.30182147630933,17.30182147630933,RAISE,Diplo,2026-05-22,2.500349214023746
1204644505655168244,75.0,89.0775850181037,14.077585018103704,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,2.422491094916821
1204672061957909640,72.0,87.33575470303002,15.33575470303002,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,2.358147471103585
1206580460105880037,96.0,113.0897482521782,17.089748252178197,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.9489350234960106
1206740905954898903,323.0,126.40624740713692,-196.5937525928631,DISCOUNT,Bluey's Big Play - The Stage Show,2026-06-24,0.554765769598842
1206755348388448669,145.0,180.03636538505188,35.03636538505188,RAISE,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,1.8651535588626085
1207285295359793474,349.0,237.61337040977114,-111.38662959022886,DISCOUNT,Men At Work,2026-09-20,0.3556475697440178
1207919899592960469,308.0,268.82710212157434,-39.17289787842566,DISCOUNT,Vans Warped Tour DC,2026-06-13,0.9260350597489844
1207920289162824241,269.0,241.14926249843222,-27.850737501567778,DISCOUNT,Vans Warped Tour DC,2026-06-13,0.9059517576642055
1208005642855366859,715.0,364.61157990837347,-350.38842009162653,DISCOUNT,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.9448169851081512
1208218390715711667,119.0,132.28519894380102,13.28519894380102,RAISE,Vans Warped Tour DC,2026-06-13,0.7611125024480238
1208618639107231569,94.0,90.03648077549016,-3.963519224509838,HOLD,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.2048950135978345
1208825602284856047,181.0,200.83505403412465,19.835054034124653,RAISE,Vans Warped Tour DC,2026-06-13,3.7109765404236352
1208913723761289663,158.0,285.88810941144664,127.88810941144664,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.5953368206767822
1209270232748759024,482.0,407.6662482828323,-74.33375171716767,DISCOUNT,Zainab Johnson,2026-06-06,0.5740021163826114
1210337871261998700,479.0,350.9795966000886,-128.0204033999114,DISCOUNT,The Moss,2026-04-22,0.4050105702999551
1210746823414399447,95.0,124.1253913503015,29.1253913503015,RAISE,"Wizards v Heat (City Edition T-Shirt - First 15,000 Fans)",2026-04-10,0.9119272011375884
1211165023689978181,373.0,209.46137173014196,-163.53862826985804,DISCOUNT,Bluey's Big Play - The Stage Show,2026-06-24,1.058053994396756
1211563306267087084,219.0,303.979940617894,84.97994061789399,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.6865838046112093
1211741527916908018,216.0,188.9965310852217,-27.003468914778296,DISCOUNT,Washington Mystics vs. New York Liberty,2026-05-10,1.1713324474554752
1211831610591247255,159.0,139.8121001180755,-19.187899881924494,DISCOUNT,Men At Work,2026-09-20,0.9677235949196652
1212406462613052979,214.0,202.20139471949207,-11.798605280507928,DISCOUNT,Men At Work,2026-09-20,1.4026101756419258
1213353151759040127,108.0,129.23531702780122,21.235317027801216,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,0.7937019900163332
1213886182951288783,94.0,110.25445910662758,16.25445910662758,RAISE,Men At Work,2026-09-20,1.313312968257771
1213887428271951714,206.0,118.64477861432326,-87.35522138567674,DISCOUNT,Men At Work,2026-09-20,1.313312968257771
1213887479807734338,107.0,138.63560529257106,31.635605292571057,RAISE,Men At Work,2026-09-20,1.313312968257771
1213887513514756228,102.0,110.25445910662758,8.254459106627579,RAISE,Men At Work,2026-09-20,1.313312968257771
1214724889883895418,78.0,68.12307509544581,-9.876924904554187,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.1884045343704417
1215218490826503588,55.0,79.5499521665803,24.549952166580297,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,1.4635159907246007
1215289005406791963,129.0,141.1353593000683,12.135359300068302,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.0475393335600272
1216395781192555305,49.0,55.19097055303637,6.190970553036372,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,0.7369811224925366
1216627321437407337,85.0,100.92252439681879,15.922524396818787,RAISE,Vans Warped Tour DC,2026-06-13,4.737586249863437
1216803850599972363,100.0,105.47901148345352,5.479011483453519,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.152592740360046
1216867402798678389,108.0,132.54726676357964,24.547266763579643,RAISE,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,1.1604945584331918
1217369547258253854,82.0,121.46050393302062,39.46050393302062,RAISE,Vans Warped Tour DC,2026-06-13,0.8778220855888216
1217460476180300224,49.0,70.2805257220111,21.280525722011106,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,1.2728168976620229
1217529710176644021,140.0,138.50427832224676,-1.495721677753238,HOLD,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.5382615406819042
1217592030945819471,206.0,254.43523367274534,48.43523367274534,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.9097387912566186
1218734699258780484,84.0,91.02091277292264,7.020912772922642,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.7032310887315745
1218884769508838968,102.0,121.40825721222055,19.408257212220548,RAISE,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,3.727149151996232
1218908254544613422,50000.0,349.38290255111514,-49650.617097448885,DISCOUNT,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,0.1360050820474067
1219546532134029838,50000.0,249.03862071168456,-49750.96137928832,DISCOUNT,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,0.1360050820474067
1219581594452302691,229.0,264.54793268426096,35.54793268426096,RAISE,Foo Fighters: TAKE COVER TOUR 2026,2026-08-17,0.2696168344562208
1219602471618862552,262.0,121.33145144386421,-140.6685485561358,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.451761134149408
1220303847910106893,86.0,92.38001274815588,6.3800127481558775,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.794780728464343
1221005323235099396,113.0,116.41779253311482,3.4177925331148202,HOLD,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,2.0602153006898223
1221139080449900293,209.0,165.24927131347943,-43.750728686520574,DISCOUNT,The James Hunter Six,2026-04-19,0.9879893908357332
1221143464298011347,121.0,128.292006841205,7.292006841204994,RAISE,Men At Work,2026-09-20,0.9677235949196652
1221148206626111132,134.0,118.61902720479847,-15.38097279520153,DISCOUNT,Men At Work,2026-09-20,0.9677235949196652
1221168144779270637,113.0,122.63588091530949,9.635880915309485,RAISE,Men At Work,2026-09-20,0.9677235949196652
1221170093231671095,127.0,122.63588091530949,-4.364119084690515,HOLD,Men At Work,2026-09-20,0.9677235949196652
1221188539761961714,91.0,116.70567195182403,25.70567195182403,RAISE,Men At Work,2026-09-20,1.1796009445640625
1221188715058707174,164.0,159.03739982213804,-4.962600177861958,HOLD,Men At Work,2026-09-20,1.1796009445640625
1221188887643928741,102.0,108.77120946979132,6.771209469791316,RAISE,Men At Work,2026-09-20,1.1796009445640625
1221203180308217779,106.0,118.40703877407826,12.40703877407826,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.5817124464239849
1221217531991718741,266.0,258.7359178326274,-7.264082167372578,HOLD,Vans Warped Tour DC,2026-06-13,1.8189724379359715
1221918073828423827,141.0,166.10814331490795,25.10814331490795,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.5525787783916597
1222506673688876422,134.0,149.89258034688388,15.892580346883875,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.5307759242962505
1223246856733267434,177.0,188.39990822218022,11.399908222180215,RAISE,The James Hunter Six,2026-04-19,1.2953189142645565
1223246980852608358,120.0,136.1264081625539,16.1264081625539,RAISE,The James Hunter Six,2026-04-19,1.29532592598081
1223247098003771779,172.0,185.02332587638946,13.023325876389464,RAISE,The James Hunter Six,2026-04-19,1.2679768893463774
1223349119517739061,115.0,172.10733778059293,57.10733778059293,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.6597163599251279
1223379130000216372,102.0,124.17883977774335,22.17883977774335,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.7736990046829445
1223402340092384874,228.0,198.40958938623496,-29.590410613765044,DISCOUNT,Men At Work,2026-09-20,1.2030854340313568
1223452192234916087,320.0,565.7343607367526,245.7343607367526,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.3200143352515088
1223457054583341188,77.0,89.11035695875003,12.110356958750032,RAISE,Diplo,2026-05-22,3.843738939901401
1223482617435325808,566.0,655.6655470481691,89.66554704816906,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.967671758645864
1223956919324691548,292.0,314.6112628639128,22.611262863912827,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.848500595067435
1223977102736509572,133.0,156.8425109784356,23.842510978435598,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,6.498689370439047
1224154790256120641,300.0,210.2542658972859,-89.7457341027141,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.108659706923945
1224611355523916283,118.0,119.14886663960448,1.1488666396044778,HOLD,The James Hunter Six,2026-04-19,0.9995143426555348
1224611512199408637,146.0,127.53918614730034,-18.46081385269966,DISCOUNT,The James Hunter Six,2026-04-19,0.9995143426555348
1224663259793442472,98.0,119.14886663960448,21.148866639604478,RAISE,The James Hunter Six,2026-04-19,0.9995143426555348
1224663610356454797,136.0,119.14886663960448,-16.851133360395522,DISCOUNT,The James Hunter Six,2026-04-19,0.9441072514538154
1224663682470897679,129.0,127.53918614730034,-1.4608138526996584,HOLD,The James Hunter Six,2026-04-19,0.9996579259591812
1224663854751510265,119.0,119.14886663960448,0.14886663960447777,HOLD,The James Hunter Six,2026-04-19,0.9995143426555348
1224663975588021052,119.0,119.14886663960448,0.14886663960447777,HOLD,The James Hunter Six,2026-04-19,0.9995143426555348
1224731147854068394,236.0,186.2446582043789,-49.75534179562109,DISCOUNT,Vans Warped Tour DC,2026-06-13,2.573115409485881
1224744762461936113,74.0,110.63898230333669,36.63898230333669,RAISE,Vans Warped Tour DC,2026-06-13,1.703817189137403
1225571991334286367,118.0,137.19959720048595,19.199597200485954,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.112165707660924
1225603078584214489,90.0,146.86396381938164,56.86396381938164,RAISE,Vans Warped Tour DC,2026-06-13,0.6104142587971967
1225686090353625591,142.0,127.93128060507055,-14.068719394929445,DISCOUNT,The James Hunter Six,2026-04-19,0.9995143426555348
1225686237617380710,122.0,119.14886663960448,-2.8511333603955222,HOLD,The James Hunter Six,2026-04-19,0.9441072514538154
1225687563504122270,144.0,119.14886663960448,-24.851133360395522,DISCOUNT,The James Hunter Six,2026-04-19,0.9441072514538154
1225687706682698568,133.0,119.14886663960448,-13.851133360395522,DISCOUNT,The James Hunter Six,2026-04-19,0.9995143426555348
1225689263719833766,113.0,116.769800951138,3.769800951137995,HOLD,The James Hunter Six,2026-04-19,0.9995143426555348
1225689477286606307,115.0,119.14886663960448,4.148866639604478,HOLD,The James Hunter Six,2026-04-19,0.9995143426555348
1225707903430811484,108.0,119.14886663960448,11.148866639604478,RAISE,The James Hunter Six,2026-04-19,0.9995143426555348
1226201868258161442,85.0,104.58898734809961,19.588987348099607,RAISE,Vans Warped Tour DC,2026-06-13,1.5480307938994626
1226216512816145193,91.0,126.74377652209994,35.743776522099935,RAISE,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,2.27019253128517
1226381991876797147,75.0,94.77743781183887,19.777437811838865,RAISE,Diplo,2026-05-22,0.8512255659993376
1226761166541724371,153.0,141.78047490767068,-11.21952509232932,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.537606273760501
1226936856059869411,81.0,103.98166960649812,22.981669606498116,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,2.025934994557496
1227698335688392451,217.0,470.66832869790557,253.66832869790557,RAISE,Vans Warped Tour DC,2026-06-13,2.21660248105974
1227724627159523996,97.0,128.95041403684226,31.95041403684226,RAISE,Men At Work,2026-09-20,1.1468972590592472
1227782287974268240,204.0,287.19330302793423,83.19330302793423,RAISE,Vans Warped Tour DC,2026-06-13,1.7517844843153014
1227784604343041235,62.0,109.6381636574825,47.638163657482494,RAISE,Vans Warped Tour DC,2026-06-13,1.2853847016552975
1228284188305832756,217.0,221.90663866727803,4.906638667278031,HOLD,Diplo,2026-05-22,2.037596007134857
1228352768979705763,93.0,84.12519075746248,-8.874809242537523,DISCOUNT,Diplo,2026-05-22,1.8402690272547664
1228478213437831551,250.0,339.6839521067643,89.68395210676431,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,1.2243806334099046
